close,open,galaxy_score,alt_rank,correlation_rank,social_volume,social_dominance,average_sentiment,url_shares,tweets,tweet_spam,news,market_dominance,volatility,time
11447.469587,11405.524521,68.5,78,3.5,6237,36.10419681620839,3.5,2383,4347,1243,18,59.29076271080189,0.01335335,1597266000
11493.004159,11512.746872,68.0,107,3.2,6126,39.27174818898647,3.6,2259,4324,1047,30,59.35814370349127,0.01246279,1597269600
11514.076378,11508.287532,68.5,85,3.3,5618,38.50846528206183,3.5,1736,4204,1147,11,59.03736627585059,0.01196126,1597273200
11550.552921,11627.776767,71.0,99,3.3,3934,33.495104299702,3.5,994,3208,1271,26,57.30034860866473,0.01142669,1597276800
11562.095395,11541.391395,61.5,83,3.7,4042,33.49353662578721,3.6,960,3315,1228,12,58.97332560940468,0.01104842,1597280400
11507.81147,11549.165083,68.0,85,3.3,3488,32.32323232323233,3.6,933,2789,1101,18,58.87341599969591,0.01063068,1597284000
11537.654897,11574.893411,71.0,84,3.4,3649,35.92242567434534,3.5,1259,2817,1339,16,58.77689549334659,0.01007211,1597287600
11529.281349,11519.315307,65.0,70,3.1,3271,34.65042372881356,3.5,932,2606,1253,13,58.80850363347221,0.00941142,1597291200
11488.617623,11481.844269,66.5,81,2.9,3658,35.01483679525222,3.6,1053,2853,1268,24,58.79610054488814,0.00903459,1597294800
11503.569176,11491.149851,65.0,91,2.8,3803,34.72425127830533,3.6,1181,2831,1177,27,58.79627678425171,0.00865595,1597298400
11465.819794,11454.834278,67.0,89,2.9,4565,35.3273487076304,3.6,1617,3320,1444,30,58.80800573649341,0.00850448,1597302000
11330.628056,11305.884794,73.0,87,2.9,4434,28.08817939946788,3.6,1540,3392,1574,26,59.13066653574315,0.00866283,1597305600
11313.561839,11371.916798,77.5,110,3.1,4223,20.89766429136976,3.7,1560,3334,1867,32,58.78536935849285,0.00887223,1597309200
11402.19249,11366.927564,67.0,101,2.9,4702,21.98223468910706,3.7,1467,3745,2173,25,58.44659803995494,0.00887243,1597312800
11514.451445,11513.898634,63.5,70,2.8,4492,19.61743383701633,3.6,1413,3530,2124,32,58.85352030984481,0.0089123,1597316400
11439.292527,11427.34775,69.5,71,3.7,5221,21.70893970893971,3.6,1384,4227,2429,34,58.8074260154661,0.00889377,1597320000
11487.549591,11491.247638,58.5,65,3.3,6651,24.42885477117461,3.7,1601,5584,2361,29,58.8109683644513,0.00831696,1597323600
11503.345928,11517.457621,64.5,97,3.2,6121,22.99830922412173,3.7,1388,5170,1817,25,58.73504139515109,0.00807967,1597327200
11483.682747,11496.935934,65.5,100,3.1,6010,21.58919462605072,3.6,1679,4951,2451,45,58.65253362247829,0.00796416,1597330800
11617.854187,11471.256572,60.5,99,3.0,5528,20.20172489402134,3.6,1492,4458,1636,39,58.39703572290894,0.00816875,1597334400
11636.324049,11578.355849,56.0,51,3.5,5736,21.26728708612955,3.6,1406,4674,1760,44,58.299323261778,0.0082453,1597338000
11586.855161,11605.117356,67.5,56,3.3,6888,25.43292840527268,3.4,1334,5835,1863,44,58.34270062441957,0.00825866,1597341600
11580.334602,11604.154261,66.5,62,3.2,6247,25.69090310906399,3.5,1392,5301,1476,39,58.5306784213672,0.00769257,1597345200
11709.088058,11967.392644,69.5,34,3.0,7440,28.50028730128328,3.5,1404,6466,1333,28,58.3062066087265,0.0080506,1597348800
11712.132486,11922.172015,76.5,40,4.1,6465,27.28078318845472,3.6,1703,5300,1237,46,58.31473061819658,0.00815566,1597352400
11654.037814,11812.752855,77.5,35,4.6,5443,24.62116071832451,3.6,1235,4581,1164,18,58.53127511961824,0.0076127,1597356000
11750.519813,11670.354048,76.5,43,4.1,4858,23.3658794670771,3.6,1200,4044,1090,27,58.27693972312095,0.00776802,1597359600
11728.535873,11753.233884,73.5,42,3.9,5243,25.47990474801963,3.5,1262,4326,1045,25,57.42815009458055,0.00811615,1597363200
11757.174993,11737.887286,74.0,41,4.0,4281,22.75191326530612,3.5,1152,3455,1025,27,58.32431630676063,0.00855183,1597366800
11712.36276,11709.195173,72.0,48,3.6,3877,20.34423046649525,3.5,1032,3074,1184,34,58.35454764243402,0.0087632,1597370400
11697.289997,11678.962594,71.5,38,3.4,3598,19.1484832357637,3.6,1013,2826,1700,29,58.39113687954704,0.00897781,1597374000
11711.958451,11795.102377,71.0,38,3.4,4141,22.01722671203743,3.6,1075,3352,1186,23,58.19284977414032,0.00915832,1597377600
11692.162374,11617.565726,69.5,42,3.1,3937,21.60812294182217,3.6,923,3248,1350,24,58.32283685920688,0.00930219,1597381200
11656.831964,11705.066688,68.5,36,3.0,4006,22.30263890435364,3.6,1052,3202,1482,23,58.24309101559992,0.00938197,1597384800
11671.77937,11662.658903,68.0,32,2.9,4506,22.8498985801217,3.6,1344,3524,1646,36,58.24377482268209,0.0094666,1597388400
11648.329948,11684.275186,66.5,54,3.1,4509,21.80789320951828,3.6,1335,3522,1689,33,58.23642618916121,0.0095207,1597392000
11680.020497,11675.477994,59.0,45,2.9,4592,22.56400176895484,3.6,1978,3750,2229,21,58.03879807419325,0.00963144,1597395600
11697.701719,11696.601498,69.0,50,2.8,4208,20.38463401637359,3.6,1349,3352,2459,22,58.29171823548693,0.00967691,1597399200
11741.877115,11763.09533,70.0,50,2.6,4549,20.68667576170987,3.6,1408,3608,2258,25,58.14236194177407,0.00988272,1597402800
11722.140887,11713.978855,65.5,52,2.7,5175,22.10310511254432,3.6,1501,4166,1854,29,58.06200013023568,0.01005365,1597406400
11692.467324,11714.708163,66.0,57,2.5,5525,21.67261601223866,3.6,1485,4439,2298,26,58.01613041569544,0.01014771,1597410000
11679.194728,11711.96813,65.0,52,2.6,5473,20.05864027854132,3.6,1357,4488,2386,32,58.07211155251563,0.01002822,1597413600
11759.319622,11887.837528,64.0,45,2.5,5656,26.86680600418013,3.6,1546,4562,4012,23,57.71606440005572,0.01015718,1597417200
11818.422431,11820.306602,59.5,54,2.9,5698,36.49522833536156,3.6,1835,4447,2796,20,57.77502426387468,0.01048111,1597420800
11786.124625,11825.500059,65.0,57,3.5,6231,41.87218600900477,3.7,1437,5175,2505,22,57.89877923444373,0.0107005,1597424400
11812.477009,11817.585879,76.0,54,3.2,6138,42.89607939059334,3.7,1235,5252,2042,23,57.83820861995706,0.0109707,1597428000
11796.748645,11794.167088,74.5,101,3.7,5622,40.0941377834831,3.7,1092,4803,1894,18,57.75374517449272,0.01112237,1597431600
11768.072651,11777.651405,74.0,123,4.0,5415,41.06005459508644,3.6,1122,4516,1501,19,57.6867285534526,0.01120257,1597435200
11770.297063,11749.682069,71.0,115,3.8,5233,40.53132987375106,3.7,1134,4390,1445,19,57.89443437045521,0.01125167,1597438800
11783.1146,11800.631876,69.5,62,3.5,4675,40.23235800344234,3.7,1061,3844,1450,13,57.77257232303021,0.01121507,1597442400
11771.113783,11754.820838,68.5,84,3.5,4065,38.89207807118255,3.6,861,3394,1219,5,57.81661696254585,0.01115864,1597446000
11920.061445,11774.015986,72.0,53,3.5,4169,38.559008509064,3.7,1104,3440,1366,20,58.05048210569292,0.01140179,1597449600
11932.686444,11966.780328,77.5,50,4.7,4321,44.55098463759151,3.7,988,3668,2276,11,58.00419088834165,0.01101215,1597453200
11904.892641,11910.619453,71.0,44,3.7,3849,41.79153094462541,3.7,867,3169,2480,8,58.02744662536201,0.01024348,1597456800
11904.474718,11897.176223,69.0,75,3.4,3276,38.28444548323011,3.6,937,2667,2505,7,57.99607630106767,0.00982937,1597460400
11858.737296,11865.476884,66.5,39,3.2,3243,36.78956324446965,3.6,811,2663,1879,4,58.06684114453508,0.00968228,1597464000
11882.732689,11878.196529,67.0,67,3.1,3065,36.8788352785465,3.7,779,2538,2022,6,58.01133912710896,0.00919371,1597467600
11903.80339,11891.605027,67.0,43,3.1,3522,37.62820512820512,3.7,880,2845,2155,9,58.03059307271241,0.00891544,1597471200
11898.137194,11872.222991,66.5,40,3.0,4010,39.15250927553212,3.6,1085,3212,2541,10,58.05121176532059,0.00860264,1597474800
11872.570956,11830.951509,66.0,31,3.0,4278,35.7184603823996,3.6,1192,3350,2438,17,58.15264879650943,0.00801438,1597478400
11879.342235,11896.965321,66.5,33,3.1,4413,37.56064345901779,3.6,1273,3675,2914,13,58.10060026360304,0.00796512,1597482000
11871.834636,11861.145702,65.0,43,2.9,3790,35.95484299402334,3.6,1004,3096,2648,17,58.07858410695806,0.00791944,1597485600
11849.332401,11853.914574,65.5,43,2.7,3986,36.23636363636364,3.6,1453,3253,3122,10,58.06073201607034,0.0076132,1597489200
11755.643353,11797.171764,63.5,47,2.7,4477,35.84180610039228,3.7,1327,3687,2851,30,57.89370987653325,0.00716871,1597492800
11799.212332,11771.891522,66.0,54,3.0,4897,34.38180158674437,3.7,1293,4035,2939,19,57.88046656390942,0.00711648,1597496400
11812.714848,11814.705119,58.5,78,2.5,5326,31.57645105827948,3.7,1222,4510,3349,13,57.82239520172568,0.00707267,1597500000
11852.493865,11860.815216,68.0,56,2.5,5605,33.27396853665776,3.6,1290,4825,3090,18,57.76451540826277,0.00692134,1597503600
11863.122475,11842.623075,63.0,70,2.8,6237,39.01538846490679,3.6,1834,5375,2980,15,57.69762731867426,0.00697652,1597507200
11865.269774,11867.976087,67.0,49,2.9,6030,38.31977630910015,3.5,1933,5170,2356,15,57.65801658279253,0.00699759,1597510800
11889.014163,11875.873631,65.0,51,2.7,5862,37.73900727483422,3.6,1540,4982,1975,36,57.57957603937702,0.00709487,1597514400
11838.374866,11827.328879,65.0,57,2.7,5372,37.39384658220799,3.6,1410,4517,1817,29,57.6872856336489,0.00702752,1597518000
11838.737004,11821.211938,62.5,43,2.6,5426,38.13875026358333,3.6,1408,4610,1501,29,57.74221409330053,0.00691328,1597521600
11898.862773,11869.612866,63.0,37,2.6,5284,38.39558203749455,3.7,1291,4508,1716,18,58.15432724361619,0.00691926,1597525200
11862.789913,11886.26551,68.0,33,3.4,5444,42.27036260579238,3.7,1152,4602,1400,18,57.89760426371166,0.00678414,1597528800
11869.370712,11881.312007,67.5,30,3.0,4244,39.66725862230115,3.6,1029,3493,1342,17,57.73228885420385,0.00650438,1597532400
11820.368122,11774.896835,78.0,86,2.8,3891,37.59783553966567,3.6,895,3164,1174,38,56.75575530753325,0.00621287,1597536000
11891.437953,11885.830409,60.5,73,2.6,3655,38.17631084186338,3.6,898,2932,1810,17,57.75697085721681,0.00584452,1597539600
11880.520649,11818.024633,77.5,73,3.2,3540,38.22068667674368,3.6,974,2820,1939,9,57.8212664217092,0.00555428,1597543200
11919.895211,11863.306168,74.0,51,3.0,3250,36.71486669679169,3.6,925,2641,2674,18,57.93727786118075,0.00539296,1597546800
11907.923809,11973.310459,70.0,58,3.2,2893,36.83473389355743,3.6,814,2337,2435,11,57.87660276969715,0.00531735,1597550400
11907.922957,11919.055862,69.5,59,3.1,3851,42.54778477516297,3.6,826,3154,2025,14,57.77235721141669,0.00515268,1597554000
11883.561243,11887.981416,67.5,48,2.9,3660,39.31679020302933,3.5,1134,2950,1760,19,57.80934937710829,0.00476283,1597557600
11863.199338,11852.107524,67.0,48,2.9,4599,41.33189538959288,3.7,1104,3756,2205,22,57.76397796940434,0.00419438,1597561200
11844.474696,11860.684661,63.0,69,2.8,4947,39.96606883179835,3.8,1146,4179,2339,16,57.70357431906717,0.00400643,1597564800
11875.035652,11853.800137,67.5,55,2.8,4388,37.69435615496951,3.6,1217,3731,2258,21,57.66384122673517,0.00398424,1597568400
11792.712838,11817.076224,79.0,86,2.9,4729,38.10943669916995,3.7,1234,4015,2206,24,57.70177095647384,0.00396494,1597572000
11760.014964,11700.927808,58.5,87,2.8,4056,38.26415094339622,3.7,1031,3419,1732,17,57.9341449037291,0.004127,1597575600
11782.883312,11786.862967,74.5,41,2.7,4147,34.99873407038569,3.7,1147,3505,2164,30,57.88303834939019,0.00415989,1597579200
11816.577539,11840.050814,68.0,64,3.2,4602,36.3593268547049,3.7,1175,3837,2268,22,57.79664720109089,0.00402985,1597582800
11813.986883,11839.490165,69.0,63,2.9,4691,35.39843042559614,3.7,1157,3849,2649,21,57.74091043614337,0.00390652,1597586400
11865.840456,11944.71106,66.0,43,2.8,4945,33.5527208576469,3.7,1210,4116,2780,12,57.55513423350532,0.00378051,1597590000
11867.972472,11929.163226,60.0,90,3.2,4783,34.39769866954333,3.6,1229,3981,2015,13,57.50820444071445,0.00359439,1597593600
11836.603407,11785.015736,66.5,67,3.1,4624,36.77429616669318,3.6,1100,3875,2371,16,57.57868436397815,0.00352211,1597597200
11843.154726,11845.705491,67.5,56,2.7,4469,35.47106913247083,3.7,1177,3682,1900,8,57.5615893316058,0.00338962,1597600800
11824.648529,11818.001416,68.5,48,2.7,4557,33.32845754406495,3.7,1348,3687,1528,11,57.62778603279492,0.00335495,1597604400
11855.403566,11843.64531,64.0,75,2.7,4111,30.81940175425444,3.7,967,3382,1331,17,57.43735287487966,0.00329047,1597608000
11866.153725,11872.598349,64.5,122,2.9,3927,33.96177462596212,3.7,937,3235,1121,18,57.44428683150331,0.00329366,1597611600
11918.463371,11896.357259,56.0,103,2.8,3792,33.71565750866898,3.6,1022,3116,1091,9,57.36736232363733,0.00337879,1597615200
11911.606796,11918.814933,70.0,69,2.9,3719,34.89397635578908,3.6,978,3010,960,12,57.41113726221693,0.00339971,1597618800
11849.344541,11867.976721,60.5,130,2.8,3816,38.34019893499448,3.6,1108,3054,1386,40,55.90633045642983,0.00335229,1597622400
11850.889048,11803.230761,58.5,77,2.8,3399,35.55439330543933,3.6,1085,2574,1306,14,57.67197593274182,0.00334358,1597626000
11860.658766,11813.587807,60.0,80,2.6,3209,36.43692517315771,3.5,919,2578,2408,12,57.65228101832248,0.00332751,1597629600
11851.462703,11858.793155,60.0,155,2.7,3288,35.82089552238806,3.5,1234,2518,2003,14,57.75189784383324,0.00331831,1597633200
11811.410126,11787.896852,58.5,137,2.6,3168,36.52294212589348,3.6,938,2471,1521,9,57.78532805184356,0.00336154,1597636800
11803.188148,11800.296584,56.0,136,2.5,3208,35.37715041905602,3.7,832,2606,1239,18,57.77591354225452,0.00317724,1597640400
11804.694405,11842.623522,54.0,111,2.6,3207,34.83597653704106,3.7,915,2551,1572,11,57.64306481526758,0.00316152,1597644000
11810.397363,11804.430389,63.0,120,2.8,3935,38.29683698296837,3.6,1310,2922,2368,23,57.7077323547703,0.00316495,1597647600
11875.709124,11892.404527,59.5,91,2.9,4402,39.16021706253892,3.6,1532,3240,2129,17,57.61181312918562,0.00318147,1597651200
11854.542636,11828.453227,58.0,112,3.5,4410,36.05592347314202,3.7,1379,3595,2257,15,57.58949872046585,0.00317835,1597654800
11862.332231,11857.70835,58.0,92,3.4,4799,36.56380952380952,3.7,1520,3849,2684,25,57.55600964768563,0.00317668,1597658400
11911.568758,11901.914422,75.0,107,3.3,4430,35.30443098501753,3.7,1454,3612,2768,27,57.49181390135464,0.00323369,1597662000
11880.713501,11870.481537,76.0,116,3.6,5128,36.81792073520965,3.6,1693,4069,3283,67,57.63088083324055,0.00324533,1597665600
12109.337111,11918.454605,57.0,58,3.7,6468,37.85333879557559,3.7,1782,5255,3560,52,57.89565916522808,0.00462572,1597669200
12140.286661,12091.953712,83.5,49,5.0,8870,45.25972037963057,3.7,1466,7767,2727,52,58.0319493486373,0.0059583,1597672800
12418.320053,12268.773235,83.0,25,5.0,8250,44.48158731870384,3.6,1622,6992,3027,62,58.14464772866721,0.00938849,1597676400
12362.75301,12388.958792,76.5,16,5.0,9245,45.39874287959144,3.7,1639,8084,2839,51,58.05799285067863,0.0112533,1597680000
12367.099065,12393.330992,75.0,22,5.0,8951,44.84693621924946,3.7,1754,7667,2460,46,58.08823744467497,0.01266452,1597683600
12307.445621,12309.911239,78.0,20,5.0,8856,46.25750848785584,3.7,1508,7664,2180,67,57.97801535667527,0.01367842,1597687200
12331.226041,12327.962454,77.5,23,4.8,7547,44.80793207860832,3.7,1556,6438,1812,39,57.91509305726719,0.01467079,1597690800
12322.301081,12340.076463,76.5,26,4.7,7365,43.7273644837618,3.7,1683,6172,1415,34,57.79144026181782,0.01552069,1597694400
12321.693071,12324.293751,76.0,20,4.6,6770,44.72484640285393,3.7,1279,5811,1226,36,57.78245675111044,0.01627548,1597698000
12373.617084,12311.420861,75.5,30,4.5,6052,43.72832369942196,3.6,1207,5020,1220,26,57.87201589277426,0.01714136,1597701600
12282.953007,12273.719174,75.5,24,4.6,5115,43.23022312373225,3.6,1109,4280,1355,24,58.16992021481094,0.01760786,1597705200
12339.64715,12331.860987,76.5,14,4.6,5278,41.84903266730098,3.7,1180,4306,1354,44,59.79572315475117,0.01816708,1597708800
12323.301185,12275.025986,74.5,16,4.4,4385,38.71281009976163,3.6,1036,3580,1246,22,58.15337505794731,0.01858305,1597712400
12338.004311,12371.200621,75.0,30,4.4,4720,41.93319118692253,3.7,1092,3914,1166,24,58.09146685983403,0.01902106,1597716000
12305.256407,12311.148137,74.5,17,4.3,4529,41.69198195710209,3.7,1047,3751,1210,24,58.1070740819785,0.0191761,1597719600
12249.213088,12274.024317,73.0,25,4.2,4193,41.16434321617907,3.6,1155,3295,1086,22,58.18491399196857,0.01909025,1597723200
12234.030644,12248.289084,72.0,30,4.1,4001,39.75556438791733,3.6,1050,3176,1385,23,58.18517135739864,0.01897529,1597726800
12240.543466,12248.93369,71.0,22,4.0,4469,40.55721934839822,3.7,1160,3590,1235,30,58.09917195098991,0.01889788,1597730400
12235.203588,12226.00272,73.0,27,3.9,4849,41.34902362070436,3.7,1250,3856,1255,19,58.07065199336227,0.01877668,1597734000
12236.989344,12262.415662,72.0,17,3.7,4778,38.66321411231591,3.7,1344,3797,1396,32,58.11798193529223,0.01872243,1597737600
12207.024975,12214.53336,72.0,18,3.7,4970,41.45466677787972,3.6,1417,3927,1589,41,58.16768223104965,0.01860418,1597741200
12269.293097,12239.098245,71.0,16,3.6,5014,39.95537493027333,3.7,1646,4019,2215,41,58.10761206270322,0.01847626,1597744800
12166.29823,12204.981745,73.5,9,3.7,5139,38.49438202247191,3.7,1640,3994,2243,40,58.48386351098392,0.01821128,1597748400
12232.059787,12193.690017,70.0,8,3.4,5415,39.83961153619776,3.6,1443,4420,1966,51,58.20239602922796,0.0179291,1597752000
12142.294516,12197.166976,72.5,18,3.4,6421,40.79415501905972,3.7,1451,5298,1918,62,58.51166365625213,0.0176245,1597755600
11933.92495,12110.465502,75.5,32,3.6,6266,37.89537345025703,3.7,1326,5257,2430,36,58.42172904722274,0.01748574,1597759200
11930.662784,11912.803906,75.5,95,3.6,6647,37.85738694612142,3.7,1538,5494,2716,54,58.15394308583271,0.01746339,1597762800
11979.028287,11966.737595,68.5,82,2.8,6765,39.4368660370759,3.6,1495,5656,2545,37,58.08280993522248,0.01735215,1597766400
11975.599292,11973.610284,67.0,71,2.7,6442,38.51488700227191,3.6,1536,5378,2161,22,58.15426992830912,0.01709846,1597770000
11978.117943,11981.037824,65.5,73,2.4,5698,38.03484413590548,3.6,1293,4759,1671,39,58.11944276911725,0.01684025,1597773600
11980.056299,11987.812633,65.0,70,2.4,5053,37.75967717829921,3.6,1121,4211,1527,36,58.08290399985834,0.01659475,1597777200
12010.431469,12026.977985,65.0,64,2.4,5081,38.60062295829218,3.6,1197,4189,1635,32,57.93186306137277,0.01627606,1597780800
12064.674403,12022.606287,64.5,49,2.5,5221,41.31518556619451,3.6,1653,4034,1799,38,58.04725725767791,0.01576139,1597784400
12055.911982,12036.90682,60.0,60,2.5,4660,42.71702264185535,3.6,1098,3761,1309,22,58.06010336921392,0.01519128,1597788000
11950.004569,11999.295272,61.5,82,2.5,4255,42.03299417168824,3.6,1030,3452,1221,21,58.16884528985518,0.01476153,1597791600
11983.842538,11987.565965,60.5,61,2.5,3665,40.88576528335565,3.6,1001,2935,1405,36,59.22873785093472,0.01426423,1597795200
11979.496394,11970.200829,60.5,81,2.6,4189,44.00672339531464,3.5,1092,3359,1284,35,58.09307732329398,0.01399177,1597798800
11925.946848,11941.066467,60.5,71,2.6,3900,43.88432541915157,3.4,1212,3081,1358,23,58.20266060805189,0.01376755,1597802400
11849.556472,11853.775159,63.5,62,2.7,3758,44.33172112775746,3.5,1005,3043,1708,25,58.64747713545992,0.01381346,1597806000
11771.759328,11810.784826,63.5,53,2.8,3968,45.98447096998493,3.6,1153,3223,1642,36,58.50653537734771,0.01432446,1597809600
11720.58491,11718.340254,66.0,38,3.1,4061,44.79867622724766,3.6,1082,3282,1554,32,58.69762564182645,0.01495534,1597813200
11744.457699,11722.846806,72.0,24,2.8,3907,42.13307451741616,3.6,1047,3113,1425,25,58.42222312816455,0.01580544,1597816800
11834.408523,11799.10236,65.0,36,3.1,4914,43.93383996423782,3.6,1449,3797,2015,26,58.24820009412643,0.01627363,1597820400
11799.386858,11825.41004,64.5,33,3.1,4481,41.34526665436427,3.6,1412,3486,1608,28,58.40008993469311,0.01637112,1597824000
11809.56126,11812.09021,64.5,33,3.2,4468,39.74028284265766,3.6,1363,3455,1593,36,58.36886569895569,0.01652449,1597827600
11807.684892,11788.706665,64.5,46,3.3,4365,38.15892997639654,3.6,1217,3405,1687,26,58.31191498191747,0.01655684,1597831200
11854.03176,11823.937019,64.0,30,3.4,4420,40.49473202015575,3.6,1863,3407,2618,35,58.4282304179072,0.01657273,1597834800
11870.020195,11845.366741,64.5,55,3.5,5163,40.85621587402073,3.6,1783,4154,2728,61,58.41772274262696,0.01644367,1597838400
11874.583686,11870.72695,70.0,96,3.9,5388,35.60901460577622,3.6,1555,4433,2621,52,58.34369817021741,0.01627587,1597842000
11775.741489,11837.82847,72.0,54,4.0,6036,36.0551938354937,3.6,1763,4998,2327,45,58.58082566639686,0.01628159,1597845600
11752.574792,11786.140595,75.0,41,3.7,6234,38.20087015135731,3.6,1891,5118,2576,48,58.40657505772334,0.01610305,1597849200
11773.479328,11721.444997,72.0,27,3.5,5736,37.76914466319879,3.5,1691,4703,3439,31,58.38459815736427,0.01606784,1597852800
11792.533525,11774.262421,70.5,27,3.7,5541,37.15799356223176,3.7,1534,4607,2133,39,58.42305509617053,0.01573111,1597856400
11759.533754,11755.000451,65.0,33,3.2,5522,39.83264805597634,3.6,1785,4441,2085,39,58.52259896188789,0.01543872,1597860000
11679.669301,11592.084415,78.5,24,3.4,5074,39.74931453192323,3.6,1579,4218,1900,27,58.99037965606603,0.01523859,1597863600
11747.456559,11805.199016,62.0,21,3.2,4509,37.59379689844922,3.6,1618,3622,1570,44,58.61459056916467,0.01485126,1597867200
11741.395173,11771.264084,66.0,24,3.4,5124,42.08969935929029,3.6,1491,3990,1144,34,58.52882739131911,0.01459584,1597870800
11773.136022,11777.929376,64.5,37,2.8,4409,40.17312072892938,3.6,1131,3518,1205,27,58.66819481419867,0.01424823,1597874400
11773.540713,11765.831327,65.0,21,2.8,3824,39.91232647949066,3.6,1161,3005,1234,21,58.55294764103529,0.01380017,1597878000
11795.042557,11846.368563,63.5,26,2.9,3523,39.8304126625212,3.6,969,2802,1335,40,56.88172409612705,0.01325359,1597881600
11766.98286,11772.652316,70.0,33,3.7,3518,39.63497070752592,3.6,1029,2733,1375,21,58.4307680136835,0.01265459,1597885200
11746.185401,11717.04392,67.0,35,2.7,3923,42.53957926697029,3.6,1087,3080,1517,26,58.44320127286291,0.01212876,1597888800
11704.975017,11723.445237,66.0,48,2.7,3617,41.54606018837583,3.5,1137,2840,1352,20,58.52787968989439,0.01124986,1597892400
